time,count
2025-09-08 00:00:00,-0.770836859639675
2025-09-08 06:00:00,-1.0384829738404366
2025-09-08 12:00:00,0.4012685370326262
2025-09-08 18:00:00,1.453394641132172
2025-09-09 00:00:00,0.4381852424396278
2025-09-09 06:00:00,-0.5216490981424141
2025-09-09 12:00:00,0.8904148836753976
2025-09-09 18:00:00,2.31170804184496
2025-09-10 00:00:00,0.14285159918361495
2025-09-10 06:00:00,-0.678545096122171
2025-09-10 12:00:00,-0.4016698055696588
2025-09-10 18:00:00,2.477833216176467
2025-09-11 00:00:00,0.8811857073236472
2025-09-11 06:00:00,-0.014044398796141905
2025-09-11 12:00:00,1.9148534587196924
2025-09-11 18:00:00,1.9425409877749436
2025-09-12 00:00:00,0.19822665729411737
2025-09-12 06:00:00,-0.5031907454389133
2025-09-12 12:00:00,0.8811857073236472
2025-09-12 18:00:00,1.4164779357251704
2025-09-13 00:00:00,2.071749456699449
2025-09-13 06:00:00,-0.6231700380116685
2025-09-13 12:00:00,0.17976830459061655
2025-09-13 18:00:00,0.3366643025703734
2025-09-14 00:00:00,-0.6139408616599181
2025-09-14 06:00:00,-0.9738787393781838
2025-09-14 12:00:00,-0.6047116853081677
2025-09-14 18:00:00,-0.7431493305844237
2025-09-15 00:00:00,-0.5308782744941645
2025-09-15 06:00:00,-1.0200246211369357
2025-09-15 12:00:00,-0.42012815827315964
2025-09-15 18:00:00,-0.6047116853081677
2025-09-16 00:00:00,-0.8538994468054285
2025-09-16 06:00:00,-1.1307747373579407
2025-09-16 12:00:00,-0.6139408616599181
2025-09-16 18:00:00,-0.337065571107406
2025-09-17 00:00:00,-1.0846288555991885
2025-09-17 06:00:00,-1.1769206191166925
2025-09-17 12:00:00,-0.6600867434186701
2025-09-17 18:00:00,-0.9461912103229326
2025-09-18 00:00:00,-0.16171122042414834
2025-09-18 06:00:00,-0.8077535650466765
2025-09-18 12:00:00,0.6689146512333879
2025-09-18 18:00:00,0.24437253905286938
2025-09-19 00:00:00,-0.08787780961014513
2025-09-19 06:00:00,-0.9277328576194318
2025-09-19 12:00:00,-0.21708627853465076
2025-09-19 18:00:00,0.19822665729411737
2025-09-20 00:00:00,-0.5493366271976653
2025-09-20 06:00:00,-0.9369620339711822
2025-09-20 12:00:00,-0.24477380758990197
2025-09-20 18:00:00,-0.22631545488640117
2025-09-21 00:00:00,-0.816982741398427
2025-09-21 06:00:00,-1.3061290880411982
2025-09-21 12:00:00,-1.2230665008754447
2025-09-21 18:00:00,-1.1400039137096911
2025-09-22 00:00:00,-1.3153582643929487
2025-09-22 06:00:00,-1.370733322503451
2025-09-22 12:00:00,-1.296899911689448
2025-09-22 18:00:00,-1.3153582643929487
2025-09-23 00:00:00,-1.278441558985947
2025-09-23 06:00:00,-1.3799624988552015
2025-09-23 12:00:00,-1.296899911689448
2025-09-23 18:00:00,-1.3615041461517008
2025-09-24 00:00:00,-1.3799624988552015
2025-09-24 06:00:00,-1.3615041461517008
2025-09-24 12:00:00,-1.3338166170964496
