time,polarity
2024-12-09,-0.5
2024-12-10,0.0
2024-12-11,-0.36666666666666664
2024-12-12,-0.2857142857142857
2024-12-13,-0.2
2024-12-14,-0.053763440860215055
2024-12-15,0.058823529411764705
2024-12-16,0.2857142857142857
2024-12-17,-0.2
2024-12-18,-1.0
2024-12-19,-0.25
2024-12-20,
2024-12-21,
2024-12-22,-0.42857142857142855
2024-12-23,-0.5
2024-12-24,
2024-12-25,0.0
2024-12-26,-0.7171717171717171
2024-12-27,-0.5
2024-12-28,-0.36363636363636365
2024-12-29,-1.0
2024-12-30,0.0
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,-1.0
2025-01-04,
2025-01-05,-0.609375
2025-01-06,-0.5238095238095238
2025-01-07,-0.375
2025-01-08,0.0
2025-01-09,
2025-01-10,
2025-01-11,-0.7857142857142857
2025-01-12,0.0
2025-01-13,-0.4801762114537445
2025-01-14,-0.4976635514018692
2025-01-15,-0.3397932816537468
2025-01-16,-0.3333333333333333
2025-01-17,-0.49019607843137253
2025-01-18,-0.55859375
2025-01-19,-0.3135593220338983
2025-01-20,-0.3588957055214724
2025-01-21,-0.3765432098765432
2025-01-22,-0.5408163265306123
2025-01-23,-0.325
2025-01-24,-0.4392523364485981
2025-01-25,-0.488
2025-01-26,-0.27972027972027974
2025-01-27,-0.4861111111111111
2025-01-28,-0.6805555555555556
2025-01-29,-0.8673469387755102
2025-01-30,-0.6
2025-01-31,-0.5632183908045977
2025-02-01,-0.6266666666666667
2025-02-02,-0.4691358024691358
2025-02-03,-0.5740740740740741
2025-02-04,-0.52
2025-02-05,-0.5169491525423728
2025-02-06,-0.5510204081632653
2025-02-07,-0.5714285714285714
2025-02-08,-0.775
2025-02-09,-0.43478260869565216
2025-02-10,-0.4742268041237113
2025-02-11,-0.5810185185185185
2025-02-12,-0.4423076923076923
2025-02-13,-0.3959731543624161
2025-02-14,-0.47619047619047616
2025-02-15,-0.5070422535211268
2025-02-16,-0.6666666666666666
2025-02-17,-0.6470588235294118
2025-02-18,-0.7777777777777778
2025-02-19,-0.8333333333333334
2025-02-20,-0.2
2025-02-21,-1.0
2025-02-22,-0.5625
2025-02-23,-0.45714285714285713
2025-02-24,-0.75
2025-02-25,0.0
2025-02-26,-0.5
2025-02-27,-0.7857142857142857
2025-02-28,-0.5769230769230769
2025-03-01,-0.75
2025-03-02,-1.0
2025-03-03,0.0
2025-03-04,
2025-03-05,
2025-03-06,
2025-03-07,
2025-03-08,-1.0
2025-03-09,
2025-03-10,
2025-03-11,
2025-03-12,
2025-03-13,0.0
2025-03-14,
2025-03-15,
2025-03-16,
2025-03-17,
2025-03-18,
2025-03-19,-1.0
2025-03-20,
2025-03-21,0.0
2025-03-22,
2025-03-23,
2025-03-24,0.0
2025-03-25,
2025-03-26,
2025-03-27,
2025-03-28,
2025-03-29,
2025-03-30,
2025-03-31,
2025-04-01,
2025-04-02,
2025-04-03,
2025-04-04,
2025-04-05,
2025-04-06,
2025-04-07,0.0
2025-04-08,
2025-04-09,
2025-04-10,
2025-04-11,
2025-04-12,
2025-04-13,
2025-04-14,
2025-04-15,
2025-04-16,
2025-04-17,
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,
2025-04-22,
2025-04-23,
2025-04-24,
2025-04-25,
2025-04-26,0.0
2025-04-27,
2025-04-28,
2025-04-29,
2025-04-30,
2025-05-01,
2025-05-02,
2025-05-03,
2025-05-04,
2025-05-05,
2025-05-06,
2025-05-07,
2025-05-08,
2025-05-09,
2025-05-10,
2025-05-11,
2025-05-12,
2025-05-13,
2025-05-14,
2025-05-15,
2025-05-16,
2025-05-17,
2025-05-18,
2025-05-19,-1.0
2025-05-20,
2025-05-21,
2025-05-22,
2025-05-23,
2025-05-24,0.0
2025-05-25,
2025-05-26,
2025-05-27,
2025-05-28,
2025-05-29,
2025-05-30,
2025-05-31,
2025-06-01,
2025-06-02,
2025-06-03,
2025-06-04,
2025-06-05,
2025-06-06,
2025-06-07,
2025-06-08,
2025-06-09,
2025-06-10,
2025-06-11,
2025-06-12,
2025-06-13,
2025-06-14,
2025-06-15,
2025-06-16,
2025-06-17,
2025-06-18,
2025-06-19,
2025-06-20,
2025-06-21,
2025-06-22,
2025-06-23,
2025-06-24,
2025-06-25,
2025-06-26,
2025-06-27,
2025-06-28,
2025-06-29,
2025-06-30,
2025-07-01,
2025-07-02,
2025-07-03,
2025-07-04,
2025-07-05,
2025-07-06,
2025-07-07,
2025-07-08,
2025-07-09,
2025-07-10,
2025-07-11,
2025-07-12,
2025-07-13,
2025-07-14,
2025-07-15,
2025-07-16,
2025-07-17,
2025-07-18,
2025-07-19,
2025-07-20,
2025-07-21,
2025-07-22,
2025-07-23,
2025-07-24,
2025-07-25,
2025-07-26,
2025-07-27,
2025-07-28,
2025-07-29,
2025-07-30,
2025-07-31,
2025-08-01,
2025-08-02,
2025-08-03,0.0
